6.288871125422770270e+00 7.109895902253819955e+00 6.943899861023049347e+00 8.621098935444532430e+00 7.459395457113003225e+00 6.386649426809555052e+00 6.286918077004841621e+00 6.208184010847952905e+00 6.326247309825071774e+00 6.431264778447159713e+00 7.390547859481675808e+00 7.097977479212440599e+00 5.912780358855082241e+00 6.704451421873518058e+00 6.915461901071785711e+00 6.006431715859335441e+00 7.286712672593506745e+00 8.501882827336897819e+00 7.758430751936592706e+00 6.951276594138190212e+00 5.934137171787327247e+00 6.393148065999832319e+00 7.387310511509411981e+00 5.808690507592462637e+00 7.081825120694205111e+00 5.988261568941567248e+00 6.478376248884470279e+00 7.017760184547052305e+00 7.067854302393774546e+00 6.510911613852917945e+00 6.171862811740523647e+00 6.055939439282514769e+00 6.538281344629029768e+00 6.365803101641576589e+00 6.380017670045917910e+00 7.314801678993387846e+00 7.396196590378421476e+00 7.115629118354978466e+00 6.666775048398577930e+00 5.749077384718751738e+00 7.088191243167398348e+00 5.978381079351986926e+00 6.480622625813760251e+00 6.353710893013372107e+00 6.387604678818316728e+00 5.865469663958415403e+00 6.370757824497183641e+00 7.372158229779905092e+00 6.803796488894144900e+00 6.462243644921207064e+00 8.685465168200703800e+00 8.586377793377065970e+00 1.007022502100448236e+01 6.808425384670953484e+00 7.775036999784232350e+00 7.746445648627615199e+00 8.238553158430720558e+00 8.622747776006113085e+00 8.506325317880600423e+00 7.427460124938309427e+00 8.009976262112202150e+00 6.128823845972216411e+00 9.134708688041900615e+00 8.158035413630193133e+00 8.132998409926733174e+00 7.386572665246029068e+00 8.408197389236656605e+00 7.836662192443065500e+00 8.543864662481752248e+00 7.982961385886842010e+00 8.286075338366499565e+00 8.761207293370969040e+00 7.666544842310389463e+00 8.256594259078772424e+00 7.685251281396390688e+00 8.154831423367031817e+00 8.031198684128055376e+00 7.765833250410926425e+00 8.067318537325114391e+00 7.660801818764304549e+00 8.424003335361819111e+00 9.195856799957308425e+00 7.608034264412199654e+00 7.846679260881885831e+00 6.670566939146481467e+00 6.813928771410221685e+00 8.413103228688841639e+00 8.021483806162677865e+00 7.346822004767340708e+00 7.697983306242111468e+00 7.631174496850380962e+00 7.224121028773199171e+00 9.446096829488896063e+00 8.217081637583158127e+00 7.740139471889999179e+00 8.760305283958253142e+00 7.013096478367320863e+00 8.520776630384155226e+00 7.758277230579746053e+00 7.459659095114385963e+00
9.604608655398518380e+00 7.794147463313885638e+00 7.838222435076152905e+00 7.557382565959548160e+00 8.461857555348416327e+00 8.638773398687771277e+00 7.909923914977593284e+00 7.938905116707672072e+00 7.837900727097697917e+00 8.174137967633155810e+00 8.994727089287447797e+00 7.708305354067729098e+00 7.552526149756198848e+00 7.700330807542157707e+00 6.990732344875660864e+00 7.699060428267191725e+00 8.178356208146702500e+00 7.561127733045488242e+00 7.983998033063370414e+00 7.403097092312743932e+00 8.350847523392612715e+00 7.968617090887029519e+00 7.611627329453248159e+00 7.594675015821127140e+00 8.378648517266354290e+00 7.624765462322770304e+00 7.106770320771540028e+00 7.925882800480484214e+00 7.841212869877734803e+00 7.126462414437439108e+00 6.716791079400602271e+00 6.856094331642885287e+00 7.659106681031056851e+00 7.356150862066045626e+00 6.717701389060236394e+00 7.966329815487557475e+00 8.077453021647775344e+00 7.848646565668103925e+00 7.217745312698355953e+00 7.840563695589236382e+00 8.306850529434196773e+00 8.097793167226949862e+00 8.306260767366344666e+00 7.887469400341097447e+00 7.067399893381798748e+00 7.952644491340335797e+00 8.827928561590095313e+00 7.110163396491428145e+00 7.182685905063118881e+00 9.144428344555050714e+00 1.018271165056817829e+01 9.529050681705765413e+00 9.880468233075104578e+00 9.137435174033820218e+00 9.655716044338879200e+00 1.013267680604903198e+01 1.067192156352105137e+01 9.563901065452762751e+00 1.013141464862227359e+01 1.198352449824897725e+01 9.045912960652746193e+00 9.411993071934876554e+00 1.036513239823639410e+01 9.752228829436456081e+00 8.631781620104167274e+00 1.089494176070118492e+01 9.961033447498589766e+00 9.755045312622064202e+00 9.477888687980968285e+00 1.070222194729247711e+01 1.116507814132808285e+01 1.089599945356046362e+01 9.147289464574145157e+00 1.008460217375931123e+01 1.116324277067157666e+01 1.059626520187234888e+01 1.026341481760284324e+01 9.918554945055223726e+00 9.639853895410968931e+00 1.038073198393397512e+01 9.849822439754435166e+00 9.336173050900566039e+00 1.067578123086006947e+01 1.015871295988711864e+01 1.030318381449627196e+01 1.016000645143753900e+01 1.039647319933443192e+01 9.932827989080429631e+00 1.115119171536311526e+01 1.067943694549805933e+01 1.032894459715257796e+01 1.026037300708538602e+01 9.703659172620934470e+00 1.093947087406578866e+01 1.129265949311217732e+01 1.036102655156980923e+01 9.999676297454229257e+00 1.028265146264089047e+01 1.084930523725497054e+01 9.332299507064732325e+00
8.420290754341563044e+00 9.449574539283339902e+00 8.270794744305950630e+00 8.602491708405404225e+00 8.655409783347501218e+00 8.254694804782435114e+00 9.404990694687691999e+00 9.146963858107604040e+00 7.596258616111838613e+00 7.379199394245911314e+00 7.882224207777745129e+00 7.834890529305195805e+00 8.552938086327529277e+00 9.133182869868900156e+00 9.056135782070718676e+00 7.806837866880828258e+00 8.668407837713973052e+00 9.337523727929784911e+00 7.237923300545469729e+00 8.916609207471092091e+00 7.799151628979597461e+00 7.892854768681844213e+00 7.580641788638628142e+00 8.944916229498991456e+00 8.697012152303322807e+00 7.595261044441362408e+00 8.763566580146335383e+00 7.845833329550568003e+00 9.028443658423173090e+00 8.016766471965130592e+00 7.325420025059820262e+00 9.202229874590614145e+00 8.098646992914046550e+00 8.351336338434855122e+00 8.862815034964629746e+00 8.335048813988372274e+00 9.063569785249026012e+00 8.547904815716840687e+00 7.710690567116962768e+00 9.425678205254325093e+00 8.782610911341897975e+00 8.340115231891976677e+00 8.354991635567101227e+00 9.067082983826916021e+00 8.646376629930683677e+00 8.408317505734125064e+00 8.649392498201907031e+00 9.646513115730822818e+00 8.588376491105366384e+00 8.347338350859613954e+00 6.374403878779157928e+00 6.919473104866560753e+00 7.436963051232312161e+00 7.970934763315218774e+00 6.901396257638792164e+00 5.493024514007876391e+00 6.599700751360231266e+00 6.736718625609283251e+00 7.500026474240020669e+00 6.321061333096952950e+00 6.546765502623939526e+00 6.391025489579468477e+00 5.734230822966229546e+00 6.691431554857536490e+00 8.104349406904511000e+00 7.033262830187995363e+00 7.206340323730804798e+00 6.287141411703718319e+00 6.526263238344608197e+00 7.256491570552938697e+00 5.967496122468913811e+00 7.319984112009398913e+00 6.623489189209527339e+00 7.397501942092561400e+00 8.204857378313208827e+00 7.179300967512182829e+00 8.027205831927833657e+00 8.033673833130013264e+00 9.000068832708734590e+00 6.632757995662029948e+00 8.262940650178157043e+00 6.211758969236263361e+00 8.161379644686890700e+00 7.818604930957844701e+00 6.392499538047704100e+00 6.328000977843895924e+00 7.265433119752292335e+00 7.416857098561823847e+00 6.565843832769091115e+00 7.296126725988006712e+00 7.960415447833886660e+00 7.474239311882396208e+00 5.560052195748010462e+00 7.385037681907084206e+00 7.572369302750519893e+00 7.340983850915058895e+00 6.990032118519049931e+00 7.903649345827244765e+00 5.519204195201778518e+00 6.991666663145426064e+00
7.531290544988401336e+00 6.690044402148503266e+00 6.845374728397254138e+00 6.915766721756289037e+00 6.452493403353158463e+00 7.254260212729059631e+00 7.378556969876952643e+00 6.849127097274357645e+00 7.071109550424981016e+00 6.957983509019483037e+00 6.744425901295080017e+00 7.396652558202906569e+00 6.129445827146940751e+00 6.684611427212016288e+00 5.895035685576186069e+00 5.397496132996192131e+00 6.572956615555429316e+00 6.070737700133628678e+00 6.667719964302235347e+00 6.959379162436520438e+00 7.389448092522214573e+00 5.919373662844400918e+00 6.642142352379425851e+00 8.006599944003015779e+00 6.528811175291626689e+00 6.256007936992855178e+00 6.292441846978308106e+00 5.922465249521343011e+00 7.600676329223142069e+00 7.076099148366762570e+00 6.209922194173842946e+00 8.291370933802015841e+00 8.321926685230920384e+00 6.403890064655985981e+00 6.744034336186286893e+00 6.008813120039707023e+00 5.993370512234971415e+00 7.606878632027380682e+00 6.452746134453589910e+00 5.411704760108070111e+00 6.220887525546713093e+00 8.414842078198244479e+00 6.982680495434940404e+00 6.192931314086518313e+00 7.577533987701488449e+00 6.337388807743929320e+00 7.107647160379876539e+00 6.866825291113904939e+00 8.279456454229787710e+00 6.323344677335022368e+00 5.448164303631924277e+00 6.480205051854714071e+00 6.899236889351492152e+00 7.831584233512367099e+00 7.599287292144508044e+00 8.176886912219112347e+00 7.014530095634538220e+00 6.709936500524029235e+00 7.049843284157413237e+00 8.123282539246224232e+00 6.725304809175374210e+00 7.315701920923306290e+00 6.957435261895413170e+00 8.022397574872789150e+00 7.645336919009007914e+00 5.937390821421593579e+00 5.576396284751278465e+00 7.525739234997855576e+00 6.011914562714125054e+00 5.725712499776617115e+00 6.161636959543280057e+00 6.100913641922142361e+00 7.414881694111534749e+00 6.222872359068218451e+00 6.692135456523481629e+00 6.641904111150661372e+00 7.160966674460283343e+00 6.864295719609391000e+00 6.213454296257513221e+00 5.921772968146100879e+00 5.639185649028285674e+00 6.091255078769005848e+00 7.178356238027348013e+00 6.289029537450608665e+00 6.419145297344882373e+00 6.502906591842392281e+00 5.679966132146045510e+00 8.314317760959957226e+00 7.377566185922143305e+00 6.887007779597202450e+00 7.260270145733373148e+00 6.406244633887868467e+00 6.264434435979079119e+00 7.381471840597109590e+00 5.740347891284327986e+00 7.615694829563069312e+00 6.498665576233260133e+00 6.543397982432693993e+00 7.037143410849433955e+00 6.705535918750757496e+00
5.804748213393627232e+00 7.473886698299152975e+00 6.523080139373650610e+00 6.610411689540584668e+00 5.653802014567037126e+00 6.773990515357564135e+00 6.313834146049301488e+00 6.260983031449026015e+00 6.797560625617375507e+00 6.179572584765881338e+00 5.569176376911485704e+00 8.172137846173592735e+00 7.230920708681543019e+00 7.458137601954362594e+00 7.203282990873007385e+00 6.427730343055767293e+00 6.267753760457351220e+00 7.292352108996641213e+00 6.301358387278989781e+00 6.599594889361276806e+00 7.315783359696433230e+00 7.090966083647217033e+00 6.665340855124284758e+00 6.940849585400149735e+00 7.417466735388407173e+00 7.436018303501625404e+00 6.405149539043137885e+00 6.862625625123228268e+00 7.966452934466559554e+00 6.987523441625381970e+00 5.342636932179959608e+00 7.111098654412702835e+00 7.211187366378707608e+00 6.452253662438293347e+00 7.108989698337717655e+00 6.214189046513530990e+00 6.793574357119824825e+00 6.491816411945056764e+00 7.456230351976914861e+00 6.896646892406537610e+00 6.864004719247674302e+00 6.651933021076018804e+00 5.980279945584758394e+00 7.592926229288206486e+00 8.075756033049909632e+00 5.122315289814134864e+00 7.294435940255986850e+00 8.148318512383642798e+00 8.065840988070863915e+00 6.033437364683310378e+00 7.279585679913275875e+00 7.793021862058990834e+00 5.972852910959597139e+00 6.669738873814727853e+00 6.308278712931433496e+00 8.161431397647106678e+00 7.205288024656622881e+00 6.873289990147093853e+00 8.275846365349522671e+00 8.260118083837809877e+00 6.732026698209049975e+00 7.698648930316578820e+00 6.314935004322747680e+00 7.051799770749130225e+00 6.142258691202998833e+00 5.873605401583187557e+00 5.961082045054920897e+00 7.473129142112092893e+00 6.812910734308746719e+00 7.049756406908056938e+00 5.942516770239311796e+00 6.400737335071134737e+00 6.709269270808902341e+00 6.712330544778545516e+00 6.719832872364580822e+00 6.434431681085873933e+00 6.060276441228221955e+00 5.145128962110222304e+00 6.527806920982376582e+00 6.302362912784887250e+00 7.863716274763389080e+00 7.498597726792011642e+00 7.608558275387474090e+00 8.015735343108907784e+00 6.520598675750497897e+00 7.046227602322639783e+00 7.637078402318968173e+00 5.480076044596482454e+00 7.582626021427421037e+00 6.391046649678380653e+00 5.931990686977963279e+00 8.244109659491819286e+00 5.704314162319457537e+00 7.345725342876018082e+00 8.375075881782722220e+00 6.399181265235805327e+00 7.565351085375858098e+00 7.165613958669521111e+00 6.955898446247411826e+00 5.622272428556366108e+00
8.348189971873742010e+00 7.578951878033356238e+00 8.622177841527046027e+00 9.938321076744568217e+00 8.004175348548969282e+00 8.421945636433063598e+00 8.298817049551841407e+00 8.360507840698192084e+00 8.669616657805963911e+00 8.443063765215013561e+00 8.254800879657480550e+00 8.261172701774995630e+00 8.605999732922812839e+00 8.139121793517833936e+00 8.386852293283473259e+00 7.798513404141574235e+00 9.085976999546865329e+00 7.372992669734308002e+00 8.356557718360386744e+00 7.012612701717489294e+00 8.417319883613142650e+00 9.220224864114152652e+00 7.845017720478646872e+00 8.354225303938811464e+00 8.808701459761039132e+00 8.528590133516315674e+00 8.251251453498559485e+00 7.793041910051412557e+00 7.983267007270761439e+00 9.422138644581854905e+00 8.059826388617304715e+00 8.365645510613356706e+00 9.473326060348259858e+00 9.106521685393991206e+00 8.906719764917134796e+00 8.106612504541008235e+00 9.223106909728121749e+00 8.114051177481368171e+00 7.364261142694365603e+00 7.162064660913862291e+00 9.265767863317199371e+00 8.782016615714514529e+00 7.965556125092052575e+00 7.768997735562294338e+00 7.395800705503747352e+00 7.221327894570254813e+00 8.218757170594763295e+00 9.275064593106833399e+00 7.352039105533308749e+00 8.699006839281478776e+00 7.429780906182133826e+00 7.701321496943969613e+00 7.924364097126921358e+00 8.547380162259299752e+00 9.001383008450847711e+00 7.373312262814981644e+00 7.178186059445266665e+00 7.498898026208665080e+00 7.222927873315319047e+00 6.235590286254362624e+00 8.221834222708546136e+00 7.127926422254990513e+00 8.033686771843045804e+00 7.740262132496385838e+00 7.416589384323276413e+00 6.785641409575633887e+00 8.614331495338992895e+00 6.317768874356024966e+00 7.363338443717597492e+00 7.661025300553712114e+00 7.043514201712806511e+00 8.503753007506629658e+00 7.538239205435100843e+00 7.709364900748477467e+00 7.620998648986925694e+00 7.500562657738480965e+00 7.447839129102508338e+00 8.635514112471238235e+00 7.620969102870887468e+00 8.649093300893531122e+00 8.865311847582733051e+00 9.352524246277070574e+00 8.122141875902300967e+00 8.210123382779524803e+00 7.455798420299947438e+00 5.897036454489757773e+00 8.165320506737291595e+00 8.342360978011996053e+00 7.711794311450852923e+00 7.622127246096140674e+00 9.208805451650986740e+00 7.087551869255729109e+00 8.661761213265847914e+00 7.706333555604107488e+00 7.550805266919870640e+00 7.518787336845431213e+00 9.538351347971985916e+00 7.632762697600458779e+00 7.087429503841273792e+00 7.168220648628178537e+00
5.900851034029916065e+00 5.781348687803312458e+00 5.965779748501465640e+00 6.325516481149358050e+00 6.544948310024639504e+00 6.120152293674851585e+00 6.135681624294919700e+00 5.254780207943843706e+00 6.337122341617015486e+00 6.850285882410645399e+00 6.444988860095588024e+00 7.546139789342078075e+00 6.345353368936682337e+00 6.256417938737353523e+00 4.445887882224073273e+00 6.826118102520688957e+00 6.157304880316640805e+00 6.398504070303121516e+00 5.686743770799647990e+00 6.184076382603068467e+00 6.843268160484738516e+00 5.147631798824971128e+00 6.152600268070112399e+00 5.827827902521143244e+00 6.126837536372041093e+00 5.980887506908564966e+00 5.585196633253016074e+00 6.197625223900369740e+00 6.016791510209756666e+00 6.480749584039660505e+00 5.958089140577525811e+00 6.871222997969117507e+00 5.539578813897077403e+00 5.936549761096746813e+00 5.282760861283859022e+00 5.741016027867277494e+00 7.058950088211791041e+00 6.410127186074961791e+00 6.388071976592981649e+00 6.782969009967882990e+00 6.715866227300253399e+00 6.726089955064566084e+00 5.798092402238573584e+00 5.545409137075449912e+00 5.672512430774860448e+00 7.210405425571294380e+00 6.054962817089798222e+00 6.117158801585134142e+00 6.358949031015519893e+00 5.496068904183441184e+00 8.484656513973254377e+00 7.510810623614244896e+00 5.832821010437271525e+00 6.851059350576361950e+00 9.428570811521691297e+00 8.133281067073042436e+00 8.435251614367341944e+00 8.363551204166356001e+00 5.233182075566356062e+00 6.883235494701404278e+00 7.031115722325555595e+00 6.571824138224476641e+00 6.062709167346822525e+00 7.161915970552845678e+00 7.823005217359527919e+00 6.570838447912421998e+00 8.717655280644086346e+00 7.003730982332174726e+00 7.582251694221133320e+00 7.673374970938463768e+00 7.368611866972918811e+00 8.183603138704876656e+00 7.336023380230670021e+00 8.003133858500673270e+00 7.731751538933158585e+00 7.216758399995705453e+00 7.702908231979733067e+00 8.417484596775214101e+00 8.395071154847943973e+00 8.385650669732152451e+00 6.298426348637318206e+00 7.304297101369737533e+00 7.250640382096624315e+00 8.784398883125920321e+00 7.417302653400816403e+00 7.535706455430471351e+00 6.094823988712276375e+00 8.061800287566605050e+00 7.038199468424068961e+00 9.083660203581773729e+00 6.902607495654414116e+00 7.744424320046017662e+00 6.291367066374773387e+00 6.497682255777839977e+00 7.800199871352750947e+00 6.989950178029556760e+00 6.597483011104769091e+00 5.480789849124851898e+00 7.643750895991686889e+00 7.927301071178362690e+00
8.095609955263327606e+00 9.567572342089329496e+00 8.416956490839474725e+00 7.056608448823576296e+00 9.247588802021706300e+00 7.955646253312933069e+00 7.577443257254348197e+00 8.463768184601519806e+00 8.519543380898340956e+00 7.444739124319355916e+00 8.205596177872966024e+00 7.192790532861205399e+00 7.849437131923490796e+00 8.664848787701526334e+00 7.093275241940716569e+00 8.576465759691215496e+00 7.652264853040898984e+00 7.951652464287902511e+00 7.555277275167944673e+00 7.134703498231906416e+00 7.871810967750822563e+00 8.013996842869710591e+00 7.299690279481631627e+00 7.165345745197302385e+00 7.415857709311380219e+00 7.269139431807889906e+00 8.045979393784396194e+00 7.454633990495765694e+00 8.763522420270112079e+00 7.967739902839911181e+00 7.263159201141829335e+00 7.648426699326689615e+00 7.070125021783855601e+00 7.594373665714763355e+00 7.600457698070912649e+00 7.980893287136306746e+00 7.532187541651736318e+00 7.555104024675196150e+00 8.522187661188013408e+00 8.133985862104129438e+00 6.660140178116148668e+00 7.966655662199565668e+00 8.491582822848133816e+00 6.211880516848955480e+00 8.325732453379192322e+00 7.069113988958128481e+00 7.589716814954176272e+00 7.085141779495383929e+00 7.189653329979726060e+00 8.802416026365456503e+00 6.264291024138677777e+00 6.167765391993944135e+00 6.698944585441173771e+00 6.362980377445303759e+00 6.039079605849569710e+00 6.558531674588183868e+00 7.599908267799863282e+00 7.392513530900695073e+00 5.755509721232725084e+00 6.333331999877677809e+00 6.092423928832202407e+00 4.551095188345080089e+00 6.655036936540819958e+00 6.891395055950430226e+00 5.713892732803516061e+00 6.904779731764991269e+00 6.152659368092269432e+00 6.765536749598236810e+00 6.922626905960981958e+00 5.732129116889062459e+00 6.203524544431448184e+00 6.095911650971283180e+00 7.294462913914409263e+00 6.893836650108185360e+00 6.045278443192694695e+00 6.036273015918689921e+00 5.306686086693824578e+00 5.627665708804655331e+00 7.101278446914261799e+00 6.109297560255203763e+00 6.344098178187137727e+00 6.631355116809876549e+00 5.228070215927639985e+00 7.582099125983845056e+00 6.890111599241988571e+00 5.430533473634087116e+00 7.310123377226015684e+00 5.064572812783318057e+00 5.956808261114777459e+00 5.529286883974219968e+00 6.918738370668297222e+00 6.933610429634652128e+00 6.575022819815989905e+00 7.542477870836886922e+00 6.220133898908729364e+00 6.672250576786260545e+00 5.466544236417140823e+00 6.284411179815266202e+00 7.345267756410199134e+00 5.708236662196724431e+00
8.047858131435120299e+00 8.279890413988482578e+00 8.200719111425819108e+00 7.242830800357065613e+00 6.549654927358703027e+00 7.268030894955987975e+00 8.585105398273329413e+00 7.820776694116998051e+00 8.894848004885981041e+00 8.877009788094699871e+00 7.572896113570003251e+00 8.792755014175675399e+00 7.233892725339678087e+00 7.319022878907516017e+00 8.119018772729475586e+00 7.080982213631965116e+00 9.063410599065392148e+00 8.197172548800461200e+00 8.555946674599820057e+00 8.012338055132140369e+00 8.640355580241715572e+00 8.004781780092438126e+00 7.876445166924217922e+00 7.853155988670891929e+00 8.198088560899938315e+00 8.231873460271769360e+00 8.423792138835800358e+00 7.907601090909786024e+00 8.339955209315824902e+00 9.071652502239519578e+00 6.874683078389885793e+00 9.534115070948280035e+00 8.429093943044545512e+00 8.102917933952728191e+00 8.959358251283209285e+00 8.029867892875547142e+00 7.697451988175199489e+00 7.335954460023446089e+00 7.858324834536439596e+00 9.142749313656178600e+00 8.370722141542318084e+00 8.997770041322521450e+00 7.140427040970585892e+00 7.291641594920161396e+00 8.114972453509173178e+00 9.536277158348172023e+00 7.179281955699877926e+00 8.445959346542064594e+00 7.487619086910911825e+00 9.254150910725925883e+00 1.055287180077431941e+01 9.111641168220547371e+00 9.550695419865576241e+00 9.321687547655747252e+00 9.639777474440370142e+00 9.268122373050470486e+00 9.976999285738093803e+00 8.709048839848748003e+00 1.086431520909692949e+01 9.622348730159812291e+00 1.022643140152512053e+01 9.233774172300591943e+00 1.053073214348462194e+01 9.502273495549037108e+00 9.092477830627290203e+00 9.374881705783126407e+00 1.163682683035693088e+01 1.049912335471830538e+01 1.118967643557682834e+01 1.088359717106063229e+01 9.594158063394903735e+00 1.107285695435559703e+01 1.011014583576585935e+01 9.873147654189210698e+00 8.701037360017314981e+00 1.062807983020844382e+01 8.430253435269875695e+00 1.119219262785242286e+01 1.154892833922525242e+01 1.001190285257290569e+01 1.052376437621452965e+01 9.987042883005305072e+00 9.589332538833881259e+00 9.755333782756959948e+00 9.426953116837173852e+00 1.038545427131974108e+01 9.678093924936007397e+00 1.023554216877122869e+01 9.950150538768710362e+00 9.683013621405281768e+00 9.211099823421097454e+00 9.345200722564378282e+00 9.881531930877160974e+00 9.194577750618968537e+00 9.889951577346407063e+00 9.602782355261711089e+00 1.118546555505363749e+01 1.050043300730663276e+01 1.046209716485745922e+01 9.005303845961115883e+00
8.829403397925855046e+00 8.839599561588769916e+00 1.000704563642907807e+01 9.040219730711493540e+00 9.846913217410607544e+00 8.774213252395469453e+00 8.099521028219612617e+00 8.977151766264425348e+00 8.569918821055713565e+00 9.595226048751586134e+00 9.360954143462212329e+00 9.330326764471221779e+00 8.980757036461328724e+00 9.237716142200223857e+00 8.999533999136861695e+00 7.935504401867022217e+00 8.545496903805178235e+00 7.877086577583973792e+00 8.577512232390432700e+00 8.892284824081635008e+00 8.838708725018879164e+00 8.092148274305296596e+00 8.329905195320684186e+00 7.123544741300968930e+00 8.546731790947220020e+00 9.433256035314906640e+00 9.534898234332258582e+00 9.651147223660201391e+00 9.688350476338635886e+00 9.470613511840921817e+00 8.794133708958321805e+00 8.368329260319589125e+00 8.391093397373177609e+00 9.200527703155380266e+00 9.023510572736824997e+00 9.027668990713591413e+00 7.558600527883935882e+00 8.815915021235523952e+00 1.008487755566547683e+01 9.897114940944893746e+00 7.650282984632386984e+00 9.490323035057944168e+00 8.878035618620847558e+00 8.821448361069053945e+00 9.164790319931634954e+00 8.270780401951460803e+00 9.127703394227143718e+00 7.423137470375314351e+00 8.851327425969124363e+00 8.293265678330529411e+00 7.783437498181838166e+00 7.739054421173309883e+00 6.965443649476720900e+00 8.216228551709328087e+00 8.637330024999828382e+00 7.776434205526943089e+00 7.305459642110442964e+00 5.868693061884211026e+00 7.825461526696055437e+00 8.021147875824821583e+00 7.516361150169596606e+00 8.196374465427936684e+00 6.935648137613533493e+00 7.664123772650621724e+00 6.874217876974754837e+00 7.376553813172585627e+00 7.034183790384613388e+00 7.867921785735525475e+00 8.165866645291416148e+00 7.629997493129575759e+00 8.588363267716401239e+00 7.469157162812010142e+00 8.068506084666953626e+00 8.908161558351192610e+00 8.595579761296985311e+00 8.953935742951932397e+00 7.303447405421402472e+00 7.434710112838665452e+00 6.678097753254931490e+00 7.863441911232047055e+00 7.458295477254261563e+00 7.824634505909978444e+00 7.243788479410190995e+00 8.542630016739963139e+00 7.810629238003066632e+00 7.365772174403073080e+00 7.973631667279126312e+00 8.146373014249958189e+00 7.942094308311662409e+00 6.998568019836836740e+00 7.785979038206870761e+00 8.490930950467227234e+00 7.057562325818624416e+00 8.186688172115516693e+00 7.730054212762070165e+00 7.522715209699342154e+00 8.183840316810249149e+00 8.904803154170309654e+00 6.175878364316226055e+00 6.761808181802017259e+00
