6.28887112542277,7.10989590225382,6.943899861023049,8.621098935444532,7.459395457113003,6.386649426809555,6.286918077004842,6.208184010847953,6.326247309825072,6.43126477844716,7.390547859481676,7.097977479212441,5.912780358855082,6.704451421873518,6.915461901071786,6.006431715859335,7.286712672593507,8.501882827336898,7.758430751936593,6.95127659413819,5.934137171787327,6.393148065999832,7.387310511509412,5.808690507592463,7.081825120694205,7.149365943380382,7.639480623323285,8.178864558985866,8.22895867683259,7.672015988291733,7.332967186179339,7.21704381372133,7.699385719067845,7.526907476080392,7.541122044484733,8.475906053432203,8.557300964817236,8.276733492793793,7.827879422837393,6.910181759157567,8.249295617606213,7.139485453790803,7.641727000252576,7.514815267452187,7.548709053257132,7.02657403839723,7.531862198935999,8.53326260421872,7.96490086333296,7.623348019360022
8.450711315391905,8.351623940568267,9.835471168195683,6.573671531862154,7.540283146975433,7.511691795818816,8.003799305621921,8.387993923197314,8.271571465071801,7.19270627212951,7.775222409303403,5.894069993163417,8.899954835233101,7.923281560821394,7.898244557117933,7.15181881243723,8.173443536427857,7.601908339634266,8.309110809672953,7.748207533078043,8.0513214855577,8.52645344056217,7.43179098950159,8.021840406269973,7.450497428587592,10.291995248404696,10.16836250916572,9.902997075448592,10.204482362362779,9.79796564380197,10.561167160399483,11.333020624994973,9.745198089449865,9.98384308591955,8.807730764184146,8.951092596447886,10.550267053726508,10.158647631200342,9.483985829805006,9.835147131279777,9.768338321888045,9.361284853810865,11.58326065452656,10.354245462620824,9.877303296927664,10.897469108995919,9.150260303404986,10.657940455421821,9.895441055617411,9.596822920152052
10.333629518732533,8.5231683266479,8.567243298410167,8.286403429293562,9.19087841868243,9.367794262021787,8.638944778311608,8.667925980041687,8.566921590431713,8.90315883096717,9.723747952621464,8.437326217401743,8.281547013090213,8.429351670876173,7.719753208209676,8.428081291601208,8.907377071480719,8.290148596379503,8.713018896397386,8.132117955646759,9.079868386726627,8.697637954221044,8.340648192787263,8.323695879155142,9.10766938060037,6.836694340619751,6.31869919906852,7.137811678777465,7.053141748174715,6.3383912927344195,5.928719957697583,6.068023209939866,6.871035559328037,6.568079740363026,5.929630267357217,7.178258693784538,7.289381899944756,7.060575443965084,6.429674190995336,7.052492573886217,7.518779407731177,7.30972204552393,7.518189645663324,7.099398278638078,6.279328771678779,7.164573369637316,8.039857439887076,6.3220922747884085,6.394614783360099,8.356357222852031
6.881681423531093,6.22802045466868,6.5794380060380195,5.836404946996735,6.354685817301794,6.831646579011947,7.370891336483966,6.262870838415678,6.8303844215851885,8.682494271211892,5.744882733615662,6.1109628448977915,7.064102171199309,6.451198602399371,5.330751393067082,7.5939115336641,6.660003220461505,6.454015085584978,6.176858460943884,7.401191720255392,7.864047914290997,7.594969226523379,5.84625923753706,6.783571946722226,7.862212543634491,7.183888190655412,6.851037806385906,6.506177933838287,6.227476884194033,6.968354972717038,6.437445428537497,5.923796039683629,7.2634042196431325,6.746335948670181,6.890806803279335,6.747629440220602,6.984096188117494,6.520450977863492,7.738814704146179,7.267059934281122,6.916567585935642,6.84799599586845,6.2912821614039975,7.527093862848852,7.88028248189524,6.948649540352872,6.587299286237293,6.870274451423953,7.436928226038033,5.919922495847796
6.817777276269026,7.847061061210804,6.668281266233413,6.999978230332868,7.052896305274965,6.652181326709899,7.802477216615154,7.544450380035067,5.993745138039301,5.776685916173374,6.279710729705208,6.232377051232659,6.950424608254991,7.530669391796363,7.4536223039981815,6.204324388808291,7.065894359641436,7.735010249857248,5.635409822472932,7.314095729398555,6.19663815090706,6.290341290609307,5.978128310566091,7.342402751426455,7.094498674230786,6.141264694780272,7.309570230485245,6.391836979889478,7.574447308762084,6.56277012230404,5.87142367539873,7.748233524929523,6.644650643252957,6.897339988773765,7.4088186853035385,6.881052464327281,7.6095734355879365,7.093908466055751,6.256694217455872,7.971681855593236,7.328614561680807,6.886118882230885,6.90099528590601,7.613086634165826,7.192380280269593,6.954321156073034,7.1953961485408175,8.192516766069733,7.134380141444276,6.893342001198524
7.7941306575091645,8.339199883596567,8.856689829962319,9.390661542045224,8.321123036368798,6.912751292737883,8.019427530090237,8.15644540433929,8.919753252970027,7.7407881118269595,7.966492281353946,7.810752268309475,7.153957601696236,8.111158333587543,9.524076185634518,8.452989608918003,8.62606710246081,7.706868190433725,7.945990017074615,8.676218349282946,7.387222901198921,8.739710890739405,8.043215967939533,8.817228720822568,9.624584157043216,8.185270746516782,9.033175610932433,9.039643612134613,10.006038611713333,7.63872777466663,9.268910429182757,7.217728748240863,9.16734942369149,8.824574709962445,7.398469317052304,7.333970756848496,8.271402898756893,8.422826877566424,7.571813611773691,8.302096504992607,8.966385226838486,8.480209090886996,6.56602197475261,8.391007460911684,8.57833908175512,8.346953629919659,7.99600189752365,8.909619124831845,6.525173974206378,7.997636442150026
7.002179909785689,6.160933766945791,6.316264093194542,6.386656086553577,5.9233827681504465,6.725149577526348,6.849446334674241,6.320016462071646,6.541998915222269,6.428872873816771,6.215315266092368,6.867541923000195,5.600335191944229,6.155500792009304,5.365925050373474,4.868385497793479,6.043845980352717,5.541627064930917,6.138609329099523,6.4302685272338085,6.860337457319503,5.390263027641689,6.113031717176714,7.477489308800305,5.999700540088915,6.846489256049139,6.882923166034592,6.512946568577627,8.191157648279427,7.666580467423047,6.800403513230127,8.8818522528583,8.912408004287204,6.99437138371227,7.334515655242571,6.599294439095991,6.5838518312912555,8.197359951083666,7.043227453509874,6.002186079164354,6.811368844602997,9.005323397254529,7.5731618144912245,6.783412633142802,8.168015306757772,6.927870126800213,7.698128479436161,7.457306610170189,8.869937773286072,6.9138259963913065
6.448406288353097,7.480447036575887,7.899478874072665,8.83182621823354,8.599529276865681,9.177128896940285,8.014772080355712,7.710178485245202,8.050085268878586,9.123524523967397,7.725546793896547,8.31594390564448,7.957677246616586,9.022639559593962,8.645578903730181,6.937632806142767,6.5766382694724514,8.525981219719029,7.012156547435298,6.72595448449779,7.161878944264453,7.101155626643315,8.415123678832707,7.223114343789391,7.692377441244655,6.356583279337861,6.875645842647483,6.578974887796591,5.928133464444713,5.6364521363333004,5.353864817215485,5.805934246956205,6.893035406214548,6.003708705637808,6.133824465532082,6.217585760029592,5.394645300333245,8.028996929147157,7.092245354109343,6.601686947784402,6.974949313920573,6.120923802075068,5.979113604166279,7.096151008784309,5.4550270594715276,7.330373997750269,6.21334474442046,6.258077150619894,6.7518225790366335,6.420215086937957
7.163051355610342,8.832189840515868,7.881383281590366,7.9687148317573,7.012105156783752,8.13229365757428,7.672137288266017,7.619286173665741,8.15586376783409,7.5378757269825964,6.927479519128201,9.530440988390307,8.589223850898259,8.816440744171079,8.561586133089722,7.786033485272482,7.626056902674066,8.650655251213356,7.659661529495706,7.957898031577992,8.674086501913148,8.449269225863933,8.023643997340999,8.299152727616866,8.775769877605123,10.512831559147456,9.481962794688968,9.939438880769059,11.04326619011239,10.064336697271212,8.41945018782579,10.187911910058533,10.288000622024539,9.529066918084123,10.185802953983549,9.291002302159361,9.870387612765654,9.568629667590887,10.533043607622744,9.973460148052368,9.940817974893504,9.728746276721848,9.057093201230588,10.669739484934038,11.152569288695739,8.199128545459965,10.371249195901818,11.225131768029474,11.142654243716695,9.110250620329142
9.156481799142124,9.669917981287838,7.849749030188446,8.546634993043575,8.185174832160282,10.038327516875956,9.08218414388547,8.750186109375942,10.152742484578372,10.13701420306666,8.608922817437898,9.575545049545427,8.191831123551596,8.928695889977979,8.019154810431848,7.750501520812036,7.8379781642837685,9.35002526134094,8.689806853537595,8.926652526136905,7.81941288946816,8.277633454299984,8.58616539003775,8.589226664007393,8.59672899159343,7.169839443430387,6.795684203572737,5.880536724454736,7.263214683326891,7.037770675129401,8.599124037107904,8.234005489136525,8.343966037731988,8.751143105453421,7.256006438095012,7.781635364667154,8.372486164663481,6.215483806940997,8.318033783771936,7.126454412022895,6.667398449322478,8.979517421836334,6.4397219246639725,8.081133105220532,9.110483644127237,7.134589027580319,8.300758847720372,7.901021721014035,7.691306208591926,6.35768019090088
6.288514224951268,5.519276131110882,6.562502094604572,7.878645329822094,5.944499601626495,6.362269889510588,6.239141302629367,6.300832093775718,6.6099409108834895,6.38338801829254,6.195125132735006,6.201496954852521,6.546323986000338,6.0794460465953595,6.327176546360999,5.7388376572191,7.02630125262439,5.3133169228118335,6.296881971437913,4.952936954795015,6.357644136690669,7.160549117191678,5.785341973556172,6.294549557016336,6.749025712838564,7.1180538184661675,6.840715138448412,6.382505595001264,6.572730692220613,8.011602329531707,6.6492900735671565,6.9551091955632085,8.062789745298112,7.695985370343844,7.4961834498669875,6.696076189490861,7.8125705946779735,6.703514862431221,5.953724827644217,5.751528345863714,7.855231548267051,7.371480300664366,6.555019810041904,6.358461420512146,5.985264390453599,5.810791579520107,6.808220855544615,7.864528278056686,5.9415027904831605,7.2884705242313315
7.838959604499044,8.11050019526088,8.333542795443831,8.95655886057621,9.410561706767758,7.7824909611318915,7.587364757762177,7.908076724525575,7.632106571632229,6.6447689845712725,8.631012921025455,7.5371051205719,8.442865470159955,8.149440830813296,7.825768082640186,7.194820107892545,9.023510193655902,6.726947572672936,7.772517142034507,8.070203998870623,7.452692900029716,8.91293170582354,7.947417903752012,8.118543599065386,8.030177347303836,5.677235536682573,5.6245120080466,6.81218699141533,5.797641981814979,6.825766179837622,7.041984726526824,7.529197125221163,6.298814754846393,6.386796261723616,5.632471299244039,4.073709333433849,6.341993385681383,6.519033856956087,5.888467190394945,5.798800125040232,7.385478330595078,5.264224748199821,6.8384340922099405,5.883006434548199,5.727478145863962,5.695460215789524,7.7150242269160785,5.80943557654455,5.2641023827853655,5.344893527572269
7.554129991244028,7.434627645017424,7.619058705715577,7.97879543836347,8.198227267238751,7.773431250888963,7.7889605815090315,6.9080591651579555,7.990401298831127,8.503564839624756,8.0982678173097,9.199418746556189,7.998632326150794,7.909696895951465,6.099166839438185,8.4793970597348,7.810583837530753,8.051783027517233,7.340022728013761,7.83735533981718,8.49654711769885,6.800910756039083,7.805879225284224,7.481106859735255,7.780116493586153,6.087634057917205,5.691943184261655,6.30437177490901,6.1235380612183965,6.5874961350483,6.064835691586166,6.977969548977757,5.646325364905717,6.043296312105387,5.389507412292499,5.847762578875917,7.165696639220431,6.516873737083602,6.4948185276016215,6.889715560976523,6.822612778308893,6.832836506073206,5.904838953247213,5.65215568808409,5.7792589817835,7.317151976579934,6.161709368098438,6.223905352593774,6.46569558202416,5.602815455192081
8.164937938216301,7.191092047857291,5.513102434680317,6.531340774819408,9.108852235764736,7.8135624913160875,8.115533038610389,8.043832628409403,4.913463499809401,6.56351691894445,6.7113971465686015,6.2521055624675235,5.7429905915898685,6.842197394795892,7.503286641602575,6.251119872155468,8.397936704887131,6.684012406575221,7.262533118464179,7.35365639518151,7.048893291215965,7.8638845629479235,7.016304804473716,7.683415282743718,7.4120329631762045,7.659843901378951,8.14599373336298,8.860570098158462,8.83815665623119,8.828736171115398,6.741511850020564,7.7473826027529835,7.69372588347987,9.227484384509166,7.860388154784062,7.978791956813717,6.537909490095522,8.504885788949851,7.481284969807315,9.52674570496502,7.34569299703766,8.187509821429263,6.734452567758019,6.940767757161086,8.243285372735997,7.433035679412803,7.040568512488015,5.923875350508098,8.086836397374933,8.370386572561609
8.311125356015488,9.78308774284149,8.632471891591635,7.2721238495757365,9.463104202773867,8.171161654065093,7.792958658006508,8.67928358535368,8.735058781650501,7.660254525071516,8.421111578625126,7.408305933613366,8.064952532675651,8.880364188453687,7.308790642692877,8.791981160443376,7.867780253793059,8.167167865040064,7.770792675920105,7.350218898984067,8.087326368502982,8.22951224362187,7.515205680233792,7.380861145949463,7.6313731100635405,6.697018928961036,7.473858890937542,6.882513487648912,8.191401917423258,7.395619399993057,6.691038698294975,7.076306196479836,6.498004518937002,7.0222531628679095,7.028337195224059,7.408772784289453,6.960067038804882,6.982983521828342,7.950067158341159,7.561865359257276,6.088019675269295,7.394535159352712,7.91946232000128,5.639760014002102,7.753611950532338,6.496993486111275,7.017596312107322,6.51302127664853,6.617532827132872,8.230295523518603
6.498245923572098,6.401720291427364,6.932899484874594,6.596935276878724,6.27303450528299,6.792486574021604,7.833863167233283,7.626468430334114,5.989464620666145,6.567286899311098,6.326378828265622,4.7850500877785,6.88899183597424,7.12534995538385,5.947847632236936,7.13873463119841,6.386614267525689,6.999491649031657,7.156581805394402,5.966084016322482,6.437479443864868,6.329866550404703,7.528417813347829,7.127791549541605,6.279233342626115,6.1062875098259655,5.3767005806011,5.697680202711931,7.171292940821537,6.179312054162479,6.414112672094413,6.701369610717152,5.2980847098349155,7.6521136198911215,6.960126093149264,5.500547967541363,7.380137871133291,5.134587306690594,6.026822755022053,5.5993013778814955,6.988752864575573,7.003624923541928,6.6450373137232654,7.612492364744162,6.290148392816005,6.742265070693536,5.536558730324416,6.354425673722542,7.415282250317475,5.778251156104
6.98941639692285,7.221448679476214,7.14227737691355,6.1843890658447975,5.491213192846434,6.209589160443719,7.5266636637610596,6.762334959604729,7.836406270373712,7.818568053582431,6.514454379057734,7.7343132796634055,6.175450990827409,6.260581144395247,7.0605770382172075,6.022540479119696,8.004968864553124,7.138730814288192,7.497504940087552,6.953896320619871,7.5819138457294475,6.946340045580168,6.818003432411949,6.794714254158623,7.139646826387669,6.929510655312361,7.121429333876393,6.605238285950378,7.037592404356417,7.769289697280111,5.572320273430478,8.231752265988872,7.1267311380851375,6.80055512899332,7.656995446323801,6.72750508791614,6.3950891832157915,6.033591655064038,6.555962029577032,7.840386508696771,7.06835933658291,7.695407236363113,5.838064236011178,5.989278789960753,6.812609648549765,8.233914353388764,5.87691915074047,7.143596541582657,6.185256281951504,7.951788105766518
7.552101317806496,6.110870685252723,6.549924936897754,6.320917064687924,6.639006991472547,6.267351890082646,6.9762288027702715,5.708278356880925,7.863544726129105,6.621578247191989,7.225660918557297,6.233003689332769,7.5299616605168,6.501503012581215,6.091707347659467,6.374111222815303,8.636056347389108,7.498352871750482,8.188905952609005,7.882826688092808,6.593387580427081,8.072086471387774,7.109375352798037,6.8723771712213875,5.700266877049493,8.949293570583626,6.751467175645057,9.513406368227605,9.870142079600434,8.333116592948087,8.844978116589711,8.308256623380487,7.910546279209063,8.076547523132142,7.748166857212356,8.706668011694923,7.99930766531119,8.55675590914641,8.271364279143892,8.004227361780464,7.532313563796278,7.66641446293956,8.202745671252343,7.515791490994151,8.211165317721589,7.923996095636894,9.50667929542882,8.821646747681815,8.783310905232641,7.326517586336297
8.317126933895441,8.327323097558356,9.494769172398664,8.52794326668108,9.334636753380193,8.261936788365055,7.587244564189198,8.464875302234011,8.0576423570253,9.082949584721172,8.848677679431798,8.818050300440808,8.468480572430915,8.72543967816981,8.487257535106448,7.423227937836608,8.033220439774764,7.36481011355356,8.065235768360019,8.380008360051221,8.326432260988465,7.5798718102748825,7.817628731290269,6.611268277270555,8.034455326916806,8.524197247188207,8.625839446205559,8.742088435533502,8.779291688211936,8.561554723714222,7.885074920831622,7.459270472192889,7.482034609246478,8.29146891502868,8.114451784610125,8.118610202586892,6.649541739757236,7.906856233108825,9.175818767538777,8.988056152818194,6.741224196505687,8.581264246931244,7.968976830494148,7.912389572942355,8.255731531804935,7.361721613824761,8.218644606100444,6.5140786822486145,7.9422686378424245,7.38420689020383
7.381091553680769,7.336708476672241,6.563097704975652,7.813882607208259,8.234984080498759,7.374088261025874,6.903113697609374,5.466347117383142,7.423115582194987,7.618801931323754,7.114015205668528,7.794028520926868,6.533302193112465,7.261777828149553,6.471871932473686,6.974207868671517,6.6318378458835445,7.465575841234457,7.763520700790348,7.227651548628507,8.186017323215331,7.066811218310941,7.666160140165885,8.505815613850123,8.193233816795916,7.25376931631675,5.60328097878622,5.734543686203483,4.977931326619749,6.1632754845968645,5.758129050619079,6.124468079274796,5.543622052775008,6.842463590104781,6.110462811367884,5.6656057477678905,6.273465240643944,6.4462065876147765,6.24192788167648,5.298401593201653,6.085812611571688,6.790764523832044,5.357395899183442,6.486521745480333,6.029887786126888,5.82254878306416,6.483673890175066,7.204636727535126,4.4757119376810435,5.061641755166835
