-3.239299542920975661e+00,-4.996967407038797937e+00,-5.088983315561180554e+00,-4.878895432297914780e+00,-3.204169966848862128e+00,-4.796604570533681944e+00,-4.158424922787394173e+00,-3.819948102552426672e+00,-4.011859082653196573e+00,-2.586304908859808904e+00,1.098800269851920319e+01,1.096455297450577682e+01,1.015603696291681857e+01,1.123326083700787414e+01,1.185642026670083382e+01,1.070981866977408714e+01,9.192313742654688369e+00,1.187119668077662915e+01,9.055076418629267820e+00,1.042398313639644236e+01,3.173767098382908602e-01,9.038022139127208643e-01,-1.878876723622007749e-01,5.244250925969708987e-01,-5.771476883368129585e-01,9.109688538916991263e-01,-2.823766994749569714e-01,1.305008307162278891e+00,-2.972467616173052884e-01,-5.462943290449304712e-01,5.637119544543449656e+00,7.285791677075764028e+00,6.189616569377240474e+00,5.866541604987292047e+00,6.207808990513957959e+00,6.537364771346672043e+00,8.434859640247150736e+00,6.539762047327890571e+00,7.752768634745718757e+00,6.413619426826493886e+00,-2.845040923243105091e-01,3.529083916104577834e-02,-1.139867791771610017e+00,-4.628954019194338187e-02,-9.326232383003875415e-02,6.456589978102877936e-01,1.336992013671853163e+00,6.126860998520051727e-01,-1.172125326778070908e+00,6.676972113337851233e-01
-6.746229695050153019e+00,-7.847674400518778626e+00,-7.822903025597020665e+00,-7.050197731535722490e+00,-6.670703045621025673e+00,-5.768749767303710030e+00,-6.703414216083047883e+00,-6.537810127689164474e+00,-6.896543162947876837e+00,-6.441718458438290718e+00,1.148414634300560699e+01,8.650896427887964535e+00,1.024940953778498987e+01,1.007702370451435669e+01,1.050193777362247260e+01,1.047395711937222984e+01,1.077999440061048553e+01,1.130239246102395256e+01,1.025758626081550240e+01,9.407085077847394672e+00,-1.354767239449520044e+00,-7.497122213196865115e-01,-1.257462357436223366e+00,-1.552669123647342220e+00,-1.515744440430762063e+00,-5.518735655878883595e-01,-2.209027055848399534e+00,-9.793864340845268579e-01,-2.825506095853656863e+00,-2.232362220260296848e+00,5.239622889417928420e+00,4.286105841537681371e+00,4.754192443948222824e+00,4.239878293674267162e+00,5.095293414652450892e+00,3.997545206037230070e+00,5.866991007603174602e+00,6.381285993326715200e+00,5.480424369697635356e+00,4.411505416653758616e+00,-6.303059690882246713e-01,-8.464070709350968169e-01,-4.374480610478035381e-01,-1.467352958258608675e+00,-9.723218037991681051e-01,2.920259410909318287e-01,-8.028900316088779521e-01,-2.743522697606238792e-01,-7.693991094528189745e-01,-1.358671710956727008e+00
-2.346708080060314394e+00,-3.893226113261360588e+00,-2.778153196487488596e+00,-3.548545946236970394e+00,-3.907302039776477720e+00,-2.875302311978586545e+00,-3.650695905955242182e+00,-4.204104633546152492e+00,-4.456949950624635726e+00,-2.829910608494943247e+00,1.137917644195247036e+01,9.726089640220104471e+00,1.030617208682337704e+01,1.089370616906806966e+01,1.203737605570103497e+01,1.133050637413475314e+01,9.799282549671774589e+00,1.081075420644634555e+01,9.596839838033048409e+00,1.081418896263261331e+01,8.818177450016206897e-02,1.749084198531211110e-01,9.254616395549031260e-01,1.521478422975798050e+00,-3.126328072628248300e-03,1.338649984162952444e+00,1.025637297811477611e+00,-2.752660303085890936e-01,4.203011154798772520e-01,7.773698696229931482e-01,5.003751390374023167e+00,4.056006677241416725e+00,3.951679197794897735e+00,5.327839147142663379e+00,5.951642615852359874e+00,6.757490057842508335e+00,5.938620247880072256e+00,4.662025433757074566e+00,6.147701880793550622e+00,5.093932743049937706e+00,-1.572433717866215996e+00,2.196209420837309523e-01,-1.200512346968161559e+00,-7.312539002434086388e-01,-3.228039674728487296e-01,-4.210425626453022652e-01,-1.453111624313269790e+00,-2.374191420456520651e-01,6.886834745191292573e-01,-1.459606822080962374e+00
-4.988057851527358366e+00,-4.252860932773264047e+00,-4.252580732650794282e+00,-3.538393679802831038e+00,-5.362566790892544510e+00,-4.403821291034853758e+00,-4.770133647439578795e+00,-4.218386380669411295e+00,-4.760597758837759486e+00,-4.313583230881103958e+00,8.929412638634509847e+00,9.153035688592078500e+00,8.674652030905342315e+00,7.903357699592001850e+00,8.495102470392456695e+00,7.955304858277365554e+00,9.144234800902777849e+00,8.802023912769465497e+00,7.887495453349167462e+00,7.580448770017317983e+00,-1.341575067113698116e+00,-3.352806980351041855e-01,-5.829430768485753811e-01,-1.490389721376828902e+00,-8.713351718583395300e-01,-2.781025999944142235e+00,-1.428449608775957724e+00,-1.362592990940110216e-01,-6.414330161114771833e-01,-7.918609550706000588e-01,5.868103124513987190e+00,5.590252364386376627e+00,4.414401208075171112e+00,5.819012526786317530e+00,4.477607665160622474e+00,6.530098880223047075e+00,5.518646022056386435e+00,6.103483324087815909e+00,6.246080564861738793e+00,5.278611740591206747e+00,-2.386815446213190750e+00,-2.530643302305973563e+00,-1.607213846019325709e+00,-2.365965466809141660e+00,6.823776117513391526e-03,-2.337017579215590057e+00,-9.666556995232044036e-01,-1.464357093787624242e+00,-1.831039017592202667e+00,-1.168519300992412191e+00
-4.675676754653933287e+00,-5.116099318228853221e+00,-4.270815349879478973e+00,-4.619511919641339226e+00,-4.812181454164235817e+00,-3.755840114376879590e+00,-5.563980200316193780e+00,-4.998689013376346857e+00,-4.904655215723024320e+00,-4.402057264745380394e+00,9.882860748118883265e+00,1.043325600315102797e+01,8.640996622376224678e+00,9.027074680701039355e+00,8.305421752159379167e+00,9.587437129976255079e+00,9.466002692678280539e+00,8.954785679499183360e+00,1.186962463233557052e+01,9.452513376066329798e+00,-3.372040157674132121e-01,-5.978981642670746499e-01,-5.323901306284057888e-01,1.525524008836804057e+00,3.389860191398802458e-01,8.320884328989287537e-01,1.578935302635019911e+00,2.024048699587895683e+00,1.389442382226795392e+00,4.342247905653638940e-01,3.157693033115339887e+00,3.393236517272825825e+00,3.695022728534506307e+00,3.348887704648679353e+00,2.556603822728876541e+00,2.265644028359882434e+00,3.933574272211901146e+00,3.223900983773074103e+00,3.552961830441698332e+00,2.367462578604385470e+00,3.172493578435186534e-01,-1.299670446781881150e+00,-7.139133100570896340e-02,2.825575586754244251e-01,-1.622399453530473767e+00,-5.232121100096390753e-01,8.002319651679463686e-01,-3.284018351049877715e-01,-3.025922585927030006e-01,8.756020374762755187e-01
-2.847849833046383505e+00,-3.971660972942282708e+00,-3.104372734002188938e+00,-2.972442879987622355e+00,-4.290824239529529294e+00,-2.283839121220747614e+00,-2.991528239045801563e+00,-3.273159404531392536e+00,-2.254509714059894421e+00,-2.774265346125466269e+00,1.162663743842110442e+01,9.650738803794729037e+00,1.125164470456454602e+01,1.187582958420255963e+01,1.101095512038653190e+01,1.038951002187127237e+01,9.724401924628789828e+00,1.132532411088186919e+01,9.721904086900288178e+00,1.083735976434300063e+01,-5.524907860935055481e-01,-5.378088056207024348e-01,-4.441334170667158854e-01,-1.498421512976021663e+00,-1.160776768710434004e+00,-4.059058351840293399e-01,-1.868193765284300367e+00,-1.376442482127256284e+00,-6.656129760101379134e-01,-1.371976696335806212e+00,5.752472169076186859e+00,6.467028678495672089e+00,4.044198956254430932e+00,5.432435266263418328e+00,6.150822653663468920e+00,6.089255450312156981e+00,6.290214732984302337e+00,5.953445490144935626e+00,6.306246777088967193e+00,5.461773938466763845e+00,-1.767202085625739993e+00,-1.165156657752136615e+00,-2.070450803103408344e+00,-2.043463617239095420e+00,-2.426995931145593310e+00,-1.041568116771899088e+00,-2.939054904087000430e+00,-1.903454121666981358e+00,-1.701705010621300751e+00,-2.300322218067527125e+00
-4.561417138928336001e+00,-4.174408083704102879e+00,-4.704013011392288668e+00,-3.725129497265448730e+00,-4.125909987381684019e+00,-3.152340739105752299e+00,-4.371415807799328590e+00,-3.213694888503995095e+00,-3.444976736608461820e+00,-5.354752506322172145e+00,1.034002698843537793e+01,1.001370456112463181e+01,1.009061871933177912e+01,1.008965212316631188e+01,1.069571329501758150e+01,9.515782681688254030e+00,9.104615665834407068e+00,1.131246065522205413e+01,9.680649131556544162e+00,9.823115560788226119e+00,1.311493655196388497e-01,1.112384959537278561e+00,4.075572693039156702e-01,8.338485787429643636e-01,2.336182149508940487e-01,3.025858042606989207e-01,2.275218047861869153e-01,1.224926057848395144e+00,1.210101132698510717e+00,-6.396311783606825063e-01,7.231320323991074162e+00,7.287591752254436450e+00,5.451888778665411550e+00,5.820511007068262188e+00,6.337747899266127583e+00,6.238151621558798432e+00,6.367794883212663848e+00,5.172176540972714953e+00,6.093108103434994760e+00,6.519747587359999486e+00,2.116269869130895209e+00,2.453216767781658536e+00,3.087015805340907804e+00,3.398658251813830855e+00,3.930213950971383596e+00,2.551382972974939545e+00,1.461103185376984248e+00,3.896844024512696514e+00,3.062870586703069886e+00,3.091181070156417743e+00
-4.635338222443844636e+00,-5.497350326144348820e+00,-5.589843501574292439e+00,-4.413084592730752043e+00,-4.743497954093551350e+00,-3.340103176025016829e+00,-4.357359390513236619e+00,-5.624768617505588431e+00,-3.725792800713479291e+00,-4.083598670524864360e+00,8.887575926244664970e+00,7.631276673896080887e+00,7.424304246345883485e+00,8.379569164827142203e+00,8.367280079417627192e+00,8.023498333665676441e+00,8.311764064241238259e+00,8.032115646479065063e+00,7.061962005000929743e+00,9.794238198744773527e+00,-1.886803391140548847e+00,7.948864325994031699e-02,-1.157219227197330724e+00,-1.003476762265717692e+00,-1.273407373577694068e-01,-8.391689810454147080e-01,-3.143739606901500006e-01,-8.451788416530811032e-01,-3.032321778517084176e-01,-4.103455561955450248e-01,4.552384421946928050e+00,3.809308072071027063e+00,5.801120178601995470e+00,4.303986045570892927e+00,4.169842953852858081e+00,3.666085505299102820e+00,3.765025261560845937e+00,3.812816312998613455e+00,4.042411191953021010e+00,4.953675296734664890e+00,-1.346296171414577580e+00,-5.665500929083832071e-01,-1.196186765242814865e+00,-7.037752438838225100e-01,-1.305408049998334263e+00,-9.826819047849728594e-01,-4.552930697268979809e-01,-8.555243171101951649e-01,-1.225211357335465712e+00,-3.764615204041807384e-01
-3.847614633248643390e+00,-4.400341715895988770e+00,-2.376053535581097442e+00,-2.701717046313393045e+00,-4.000882231715706894e+00,-3.571761389836956013e+00,-2.317064846155866054e+00,-3.670085689749376545e+00,-3.240555165989280173e+00,-2.998987897009317116e+00,1.173270820396123959e+01,1.252452823289905837e+01,1.037604943239801081e+01,1.126222357275383423e+01,1.175490446951845236e+01,1.012246288095215085e+01,1.095922107232800791e+01,1.194451461538582926e+01,1.146738691213988304e+01,1.090842604670964988e+01,-9.181718953309184195e-02,1.504728747166993452e-01,-2.059906342604417295e-01,-1.032285751618273045e-01,7.208573585351421009e-01,-3.354993660959055823e-01,6.480872769696244262e-01,-4.342488364111476984e-01,2.417108432285339226e-01,8.205495199781032145e-03,4.171135650060604050e+00,3.938496711300691011e+00,4.571600297177594641e+00,3.872385982363082402e+00,5.050995900141007411e+00,3.977686535786971067e+00,3.247781560484918728e+00,3.234473328095791356e+00,3.564581750845334795e+00,3.701257293271920989e+00,-1.512411214217384003e+00,-1.121955909161519660e+00,-1.532875517373529117e+00,-2.278916977813607581e+00,-6.427861570467031660e-01,-1.045027514274915470e+00,-1.244401713242113461e+00,-6.635566704801137972e-01,-1.095451836281684521e-01,-8.092403699252611604e-01
-3.468998478321543288e+00,-4.901320874037404351e+00,-4.597807607229391635e+00,-4.510120909488612106e+00,-3.977508406697747301e+00,-5.315294562143366264e+00,-3.891000061435647250e+00,-4.611693285769924877e+00,-6.115325393215917060e+00,-4.101898126934109712e+00,7.492642386881112948e+00,8.985514598569487532e+00,9.200731338539682724e+00,8.250338708674311405e+00,7.497140682143691670e+00,8.667260386427823704e+00,8.705762516414164764e+00,8.343539675688433022e+00,7.653438596511275449e+00,9.823478553437251293e+00,7.993336318707692234e-01,-3.370473543275349648e-01,-1.419171665926107995e+00,1.060376423116312861e+00,-8.222021176014742139e-01,-1.313149930072587956e-02,1.665053736408286245e-01,1.196320125564524606e+00,1.754484738090632101e+00,6.883389522185887621e-01,2.907343867058548081e+00,2.530460683419444745e+00,3.523985427764395606e+00,2.906768261121455144e+00,3.392782291190325594e+00,1.925152096534101354e+00,3.248868179068191253e+00,3.947435994807736215e+00,3.764230187520023918e+00,3.057566638807716508e+00,-1.767326237410683509e+00,-8.365043264365973341e-01,-8.225567208082636972e-01,3.992856857737814291e-03,-5.076698000750775597e-01,-6.158876005712073942e-01,-3.608427864886616931e-01,4.115093803226801961e-01,-4.410706297831873957e-01,-2.379537746106086815e-01
