32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2,18,10,18,18,2,18,5,18,18,18,18,18,18,18,3,18,5,5,5,18,18,5,18,10,18,18,18,18,10,18,18,10,18,18,18,5,18,18,5,18,18,18,18,18,18,10,18,5,18,12,1,6,0,8,8,7,1,12,7,8,7,1,1,1,7,1,0,12,6,1,12,1,12,1,8,12,8,8,1,8,8,0,1,6,7,6,6,4,6,1,0,8,12,6,0,7,0,12,7,33,35,36,33,35,36,35,35,35,35,33,36,35,35,33,36,33,35,36,35,36,35,33,35,33,35,36,15,35,36,36,36,33,36,35,35,33,35,33,35,35,35,35,36,33,33,36,36,35,33
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2,18,10,18,18,2,18,5,18,18,18,18,18,18,18,18,18,5,5,5,18,18,5,18,10,18,18,18,18,10,18,18,10,18,18,18,5,18,18,5,18,18,18,18,18,18,10,18,5,18,12,1,6,0,8,8,4,1,12,7,8,7,1,1,1,7,1,1,12,6,1,12,1,12,1,8,12,8,8,1,8,8,0,1,6,7,6,6,15,6,1,0,8,12,6,0,7,0,12,7,33,35,36,33,35,36,35,35,35,35,33,36,35,35,33,36,33,35,36,35,36,35,33,35,33,35,36,3,35,36,36,36,33,36,35,35,33,35,33,35,35,35,35,36,33,33,36,36,35,33
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2,18,10,18,18,2,18,5,18,18,18,18,18,18,18,18,18,5,5,5,18,18,5,18,10,18,18,18,18,10,18,18,10,18,18,18,5,18,18,5,18,18,18,18,18,18,10,18,5,18,12,1,6,0,8,8,18,1,12,7,8,7,1,1,1,7,1,1,12,6,1,12,1,12,1,8,12,8,8,1,8,8,0,1,6,7,6,6,15,6,1,0,8,12,6,0,7,0,12,7,33,35,36,33,35,36,35,35,35,35,33,36,35,35,33,36,33,35,36,35,36,35,33,35,33,35,36,3,35,36,36,36,33,36,35,35,33,35,33,35,35,35,35,36,33,33,36,36,35,33
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2,18,10,18,18,2,18,5,18,18,18,18,18,18,18,18,18,5,5,5,18,18,5,18,10,18,18,18,18,10,18,18,10,18,18,18,5,18,18,5,18,18,18,18,18,18,10,18,5,18,12,1,6,0,8,8,3,1,12,7,8,7,1,1,1,7,1,1,12,6,1,12,1,12,1,8,12,8,8,1,8,8,0,1,6,7,6,6,15,4,1,0,8,12,6,0,7,0,12,7,33,35,36,33,35,36,35,35,35,35,33,36,35,35,33,36,33,35,36,35,36,35,33,35,33,35,36,3,35,36,36,36,33,36,35,35,33,35,33,35,35,35,35,36,33,33,36,36,35,33
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2,18,10,18,18,2,18,5,18,18,18,18,18,18,18,18,18,5,5,5,18,18,5,18,10,18,18,18,18,10,18,18,10,18,18,18,5,18,18,5,18,18,18,18,18,18,10,18,5,18,12,1,6,0,3,8,11,1,12,7,3,7,1,1,1,7,1,1,12,6,1,12,1,12,1,8,12,3,3,1,8,8,0,1,6,7,6,6,15,0,1,0,3,12,6,0,7,0,12,7,33,35,36,33,35,36,35,35,35,35,33,36,35,35,33,36,33,35,36,35,36,35,33,35,33,35,36,9,35,36,36,36,33,36,35,35,33,35,33,35,35,35,35,36,33,33,36,4,35,33
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2,18,10,18,18,2,18,5,18,18,18,18,18,18,18,18,18,5,5,5,18,18,5,18,10,18,18,18,18,10,18,18,10,18,18,18,5,18,18,5,18,18,18,18,18,18,10,18,5,18,12,1,6,0,8,8,11,1,12,7,8,7,1,1,1,7,1,1,12,6,1,12,1,12,1,8,12,8,8,1,3,8,0,1,6,7,6,6,15,0,1,0,8,12,6,0,7,0,12,7,33,35,36,33,35,36,35,35,35,35,33,36,35,35,33,36,33,35,36,35,36,35,33,35,33,35,36,4,35,36,36,36,33,36,35,35,33,35,33,35,35,35,35,36,33,33,36,9,35,33
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,13,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,14,32,32,32,32,32,32,32,2,18,10,18,18,2,18,5,18,18,18,18,18,18,18,18,18,5,5,5,18,18,5,18,10,18,18,18,18,10,18,18,10,18,18,18,5,18,18,5,18,18,18,18,18,18,10,18,5,18,12,1,6,0,8,8,11,1,12,7,8,7,1,1,1,7,1,1,12,6,1,12,1,12,1,8,12,8,11,1,3,8,0,1,6,7,6,6,15,0,1,0,8,12,6,0,7,0,12,7,33,35,36,33,35,36,35,35,35,35,33,36,35,35,33,36,33,35,36,35,36,35,33,35,33,35,36,4,35,36,36,36,33,36,35,35,33,35,33,35,35,35,35,36,33,33,36,9,35,33
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,9,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,14,32,32,32,32,32,32,32,2,18,10,18,18,2,18,5,18,18,18,18,18,18,18,18,18,5,5,5,18,18,5,18,10,18,18,18,18,10,18,18,10,18,18,18,5,18,18,5,18,18,18,18,18,18,10,18,5,18,12,1,6,0,8,8,11,1,12,7,8,7,1,1,1,7,1,1,12,6,1,12,1,12,1,8,14,8,11,1,3,8,0,1,6,7,6,6,15,0,1,0,8,12,6,0,7,0,12,7,33,35,36,33,35,36,35,35,35,35,33,36,35,35,33,36,33,35,36,35,36,35,33,35,33,35,36,1,35,36,36,36,33,36,35,35,33,35,16,35,35,35,35,36,33,33,36,9,35,33
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2,18,10,18,18,2,18,5,18,18,18,18,18,18,18,18,18,5,5,5,18,18,5,18,10,18,18,18,18,10,18,18,10,18,18,18,5,18,18,5,18,18,18,18,18,18,10,18,5,18,12,1,6,0,8,8,11,1,12,7,8,7,1,1,1,7,1,1,12,6,1,12,1,12,1,8,14,8,11,1,3,8,1,1,6,7,6,6,1,0,1,0,8,12,6,0,7,1,12,7,33,35,36,33,35,36,35,35,35,35,33,36,35,35,33,36,33,35,36,35,36,35,33,35,33,35,36,4,35,36,36,36,33,36,35,35,33,35,1,35,35,35,35,36,33,33,36,33,35,33
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2,18,10,18,18,2,18,5,18,18,18,18,18,18,18,18,18,5,5,5,18,18,5,18,10,18,18,18,18,10,18,18,10,18,18,18,5,18,18,5,18,18,18,18,18,18,10,18,5,18,12,1,6,1,8,8,11,1,12,7,8,7,1,1,1,7,1,1,12,6,1,12,1,12,1,8,14,8,11,1,1,8,0,1,6,7,6,6,1,1,1,0,8,12,6,1,7,1,12,7,33,35,36,33,35,36,35,35,35,35,33,36,35,35,33,36,33,35,36,35,36,35,33,35,33,35,36,4,35,36,36,36,33,36,35,35,33,35,4,35,35,35,35,36,33,33,36,33,35,33
